person,offer_id,received_id,offer_successful,sum_event_offer_received,sum_event_offer_viewed,sum_event_transaction,sum_event_offer_completed,sum_amount,mean_difficulty,mean_amount,count_received_id,channel_email,channel_mobile,channel_social,channel_web,age,income,gender_F,gender_M,gender_O,gender_Unknown,year,month,day,week
020be6e9805649858595dfbaab15ccd7,3f207df678b143eea3cee63160fa8bed,557.0,0.0,1,0,1,0,0.92,0.0,0.46,1.0,1.0,1.0,0.0,1.0,67,39000.0,0,1,0,0,2016,1,7,1
020be8b0fafa446ebcce6449b20bc92c,5a8bc65990b245e5a138643cd4eb9837,564.0,1.0,1,1,5,0,16.32,0.0,2.3314285714285714,1.0,1.0,1.0,1.0,0.0,59,42000.0,0,1,0,0,2015,6,18,25
020c2d7b3d1b4d24b9502626b2d7ef46,3f207df678b143eea3cee63160fa8bed,566.0,0.0,2,1,3,0,9.68,0.0,1.6133333333333333,2.0,1.0,1.0,0.0,1.0,118,0.0,0,0,0,1,2016,2,24,8
020c2d7b3d1b4d24b9502626b2d7ef46,3f207df678b143eea3cee63160fa8bed,567.0,1.0,2,1,3,0,9.68,0.0,1.6133333333333333,2.0,1.0,1.0,0.0,1.0,118,0.0,0,0,0,1,2016,2,24,8
020cd0f8047142e18a754303f9337d53,3f207df678b143eea3cee63160fa8bed,571.0,0.0,1,1,1,0,14.19,0.0,4.7299999999999995,1.0,1.0,1.0,0.0,1.0,83,67000.0,1,0,0,0,2018,5,13,19
020d3a52b9ce432ea5f98fc58e9bfcc4,3f207df678b143eea3cee63160fa8bed,577.0,1.0,1,1,2,0,4.37,0.0,1.0925,1.0,1.0,1.0,0.0,1.0,118,0.0,0,0,0,1,2017,10,13,41
020d72e77c704c42bb0a858c1aaa3bcd,3f207df678b143eea3cee63160fa8bed,579.0,1.0,2,2,7,0,86.3,0.0,7.845454545454545,2.0,1.0,1.0,0.0,1.0,68,57000.0,1,0,0,0,2017,6,26,26
020d72e77c704c42bb0a858c1aaa3bcd,3f207df678b143eea3cee63160fa8bed,580.0,1.0,2,2,7,0,86.3,0.0,7.845454545454545,2.0,1.0,1.0,0.0,1.0,68,57000.0,1,0,0,0,2017,6,26,26
0215efe5136d4a038cb81eae92d59368,5a8bc65990b245e5a138643cd4eb9837,585.0,1.0,1,1,1,0,16.03,0.0,5.343333333333334,1.0,1.0,1.0,1.0,0.0,58,64000.0,1,0,0,0,2015,11,16,47
0218964095c94da0bfac44cf40c9343f,3f207df678b143eea3cee63160fa8bed,595.0,1.0,1,1,2,0,57.66,0.0,14.415,1.0,1.0,1.0,0.0,1.0,77,94000.0,0,1,0,0,2015,2,9,7
021adce38ab34ede96422ae107643fd5,3f207df678b143eea3cee63160fa8bed,602.0,1.0,2,2,4,0,69.49,0.0,8.68625,2.0,1.0,1.0,0.0,1.0,57,65000.0,0,1,0,0,2017,4,5,14
021adce38ab34ede96422ae107643fd5,5a8bc65990b245e5a138643cd4eb9837,603.0,1.0,2,2,4,0,69.49,0.0,8.68625,2.0,1.0,1.0,1.0,0.0,57,65000.0,0,1,0,0,2017,4,5,14
0223ed57fef54575ac0b256937dc68fa,5a8bc65990b245e5a138643cd4eb9837,615.0,0.0,1,1,1,0,1.88,0.0,0.6266666666666666,1.0,1.0,1.0,1.0,0.0,118,0.0,0,0,0,1,2017,6,24,25
0225045e245f4b7289cc55c0b5870ae2,3f207df678b143eea3cee63160fa8bed,619.0,0.0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,42,50000.0,1,0,0,0,2017,9,12,37
0231c913a51e420783be6bdeb75aa842,5a8bc65990b245e5a138643cd4eb9837,631.0,1.0,1,1,2,0,5.85,0.0,1.4625,1.0,1.0,1.0,1.0,0.0,28,65000.0,1,0,0,0,2018,1,20,3
023411b8a45a4715979dae6cec425a8b,3f207df678b143eea3cee63160fa8bed,635.0,0.0,4,3,7,0,14.289999999999997,0.0,1.0207142857142855,4.0,1.0,1.0,0.0,1.0,61,59000.0,0,1,0,0,2018,5,23,21
023411b8a45a4715979dae6cec425a8b,3f207df678b143eea3cee63160fa8bed,636.0,0.0,4,3,7,0,14.289999999999997,0.0,1.0207142857142855,4.0,1.0,1.0,0.0,1.0,61,59000.0,0,1,0,0,2018,5,23,21
023411b8a45a4715979dae6cec425a8b,5a8bc65990b245e5a138643cd4eb9837,637.0,1.0,4,3,7,0,14.289999999999997,0.0,1.0207142857142855,4.0,1.0,1.0,1.0,0.0,61,59000.0,0,1,0,0,2018,5,23,21
023411b8a45a4715979dae6cec425a8b,5a8bc65990b245e5a138643cd4eb9837,638.0,0.0,4,3,7,0,14.289999999999997,0.0,1.0207142857142855,4.0,1.0,1.0,1.0,0.0,61,59000.0,0,1,0,0,2018,5,23,21
023a42cf62f742b795a975d56955e220,5a8bc65990b245e5a138643cd4eb9837,641.0,0.0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,38,66000.0,0,1,0,0,2017,8,27,34
023fd15e56184ec19e23ed5a31c87543,3f207df678b143eea3cee63160fa8bed,645.0,0.0,1,0,1,0,7.7,0.0,3.85,1.0,1.0,1.0,0.0,1.0,21,53000.0,0,1,0,0,2017,10,8,40
0246e7cc7a3d4a98a940cb13776b5b55,3f207df678b143eea3cee63160fa8bed,653.0,1.0,2,2,3,0,6.72,0.0,0.96,2.0,1.0,1.0,0.0,1.0,70,65000.0,0,1,0,0,2015,1,4,1
0246e7cc7a3d4a98a940cb13776b5b55,5a8bc65990b245e5a138643cd4eb9837,654.0,0.0,2,2,3,0,6.72,0.0,0.96,2.0,1.0,1.0,1.0,0.0,70,65000.0,0,1,0,0,2015,1,4,1
0246f8fdf0b64014a98822b70231c58d,3f207df678b143eea3cee63160fa8bed,659.0,0.0,2,1,3,0,70.7,0.0,11.783333333333333,2.0,1.0,1.0,0.0,1.0,81,79000.0,1,0,0,0,2018,4,1,13
0246f8fdf0b64014a98822b70231c58d,5a8bc65990b245e5a138643cd4eb9837,660.0,0.0,2,1,3,0,70.7,0.0,11.783333333333333,2.0,1.0,1.0,1.0,0.0,81,79000.0,1,0,0,0,2018,4,1,13
0247953d899b4a99acab74fa0a807c0f,3f207df678b143eea3cee63160fa8bed,663.0,0.0,1,0,2,0,5.34,0.0,1.78,1.0,1.0,1.0,0.0,1.0,77,53000.0,0,1,0,0,2018,1,16,3
0252aa6f0dee4585ba886945c60f48f5,3f207df678b143eea3cee63160fa8bed,674.0,0.0,2,2,1,0,10.36,0.0,2.072,2.0,1.0,1.0,0.0,1.0,49,58000.0,1,0,0,0,2018,1,26,4
0252aa6f0dee4585ba886945c60f48f5,5a8bc65990b245e5a138643cd4eb9837,675.0,0.0,2,2,1,0,10.36,0.0,2.072,2.0,1.0,1.0,1.0,0.0,49,58000.0,1,0,0,0,2018,1,26,4
027561a162a54d86b6d45af5071c4d27,3f207df678b143eea3cee63160fa8bed,689.0,1.0,2,2,2,0,2.63,0.0,0.4383333333333333,2.0,1.0,1.0,0.0,1.0,118,0.0,0,0,0,1,2017,11,21,47
027561a162a54d86b6d45af5071c4d27,5a8bc65990b245e5a138643cd4eb9837,692.0,0.0,2,2,2,0,2.63,0.0,0.4383333333333333,2.0,1.0,1.0,1.0,0.0,118,0.0,0,0,0,1,2017,11,21,47
02765747959045a0a7c452888b2f31eb,5a8bc65990b245e5a138643cd4eb9837,701.0,0.0,1,1,2,0,23.35,0.0,5.8375,1.0,1.0,1.0,1.0,0.0,62,40000.0,1,0,0,0,2018,6,29,26
02865fee714e466e99f9bb7a7203887b,5a8bc65990b245e5a138643cd4eb9837,711.0,0.0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,64,75000.0,0,1,0,0,2017,8,5,31
028a12f0ee584455850300886174f3d7,5a8bc65990b245e5a138643cd4eb9837,716.0,1.0,2,2,1,0,15.7,0.0,3.1399999999999997,2.0,1.0,1.0,1.0,0.0,79,88000.0,1,0,0,0,2016,5,2,18
028a12f0ee584455850300886174f3d7,5a8bc65990b245e5a138643cd4eb9837,717.0,0.0,2,2,1,0,15.7,0.0,3.1399999999999997,2.0,1.0,1.0,1.0,0.0,79,88000.0,1,0,0,0,2016,5,2,18
029e063479234fb1b6c8727c3d45de62,5a8bc65990b245e5a138643cd4eb9837,729.0,0.0,1,0,1,0,20.18,0.0,10.09,1.0,1.0,1.0,1.0,0.0,71,93000.0,0,1,0,0,2017,11,25,47
02abd909ebc94aca8766f3f0ee39db80,3f207df678b143eea3cee63160fa8bed,745.0,0.0,1,0,2,0,37.39,0.0,12.463333333333333,1.0,1.0,1.0,0.0,1.0,26,61000.0,0,1,0,0,2018,2,22,8
02b148f44eee4b9ca7487371472a6781,3f207df678b143eea3cee63160fa8bed,751.0,0.0,1,0,1,0,2.83,0.0,1.415,1.0,1.0,1.0,0.0,1.0,118,0.0,0,0,0,1,2016,5,16,20
02b7a80a321c4b078af92d494cc0f012,5a8bc65990b245e5a138643cd4eb9837,763.0,1.0,2,2,5,0,338.19,0.0,37.57666666666667,2.0,1.0,1.0,1.0,0.0,32,34000.0,1,0,0,0,2017,10,30,44
02b7a80a321c4b078af92d494cc0f012,5a8bc65990b245e5a138643cd4eb9837,764.0,1.0,2,2,5,0,338.19,0.0,37.57666666666667,2.0,1.0,1.0,1.0,0.0,32,34000.0,1,0,0,0,2017,10,30,44
02ba8c272f284139abef53e0290bfb67,5a8bc65990b245e5a138643cd4eb9837,768.0,1.0,1,1,2,0,43.83,0.0,10.9575,1.0,1.0,1.0,1.0,0.0,87,94000.0,1,0,0,0,2017,5,7,18
02d206df55d54efda515783e1c525e8d,5a8bc65990b245e5a138643cd4eb9837,782.0,0.0,2,0,0,0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,118,0.0,0,0,0,1,2017,9,12,37
02d206df55d54efda515783e1c525e8d,5a8bc65990b245e5a138643cd4eb9837,783.0,0.0,2,0,0,0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,118,0.0,0,0,0,1,2017,9,12,37
02d2c404f19440ff9038c0d60a695cbd,3f207df678b143eea3cee63160fa8bed,786.0,1.0,1,1,3,0,2.12,0.0,0.42400000000000004,1.0,1.0,1.0,0.0,1.0,118,0.0,0,0,0,1,2017,9,18,38
02db8af535e54416a01aff51836d166f,3f207df678b143eea3cee63160fa8bed,788.0,0.0,2,0,1,0,0.61,0.0,0.20333333333333334,2.0,1.0,1.0,0.0,1.0,73,30000.0,0,1,0,0,2017,8,27,34
02db8af535e54416a01aff51836d166f,3f207df678b143eea3cee63160fa8bed,789.0,0.0,2,0,1,0,0.61,0.0,0.20333333333333334,2.0,1.0,1.0,0.0,1.0,73,30000.0,0,1,0,0,2017,8,27,34
02e2211319524b9e8bd09794d00d8513,5a8bc65990b245e5a138643cd4eb9837,799.0,1.0,1,1,7,0,25.23,0.0,2.8033333333333332,1.0,1.0,1.0,1.0,0.0,24,73000.0,0,1,0,0,2016,11,20,46
02e4c9dff62e4857a429a4be3ba73ed0,5a8bc65990b245e5a138643cd4eb9837,805.0,1.0,1,1,4,0,20.32,0.0,3.3866666666666667,1.0,1.0,1.0,1.0,0.0,44,74000.0,0,1,0,0,2017,10,17,42
02e5396559f94469b6d03e40d85830c7,3f207df678b143eea3cee63160fa8bed,808.0,1.0,3,3,3,0,65.81,0.0,7.312222222222222,3.0,1.0,1.0,0.0,1.0,51,98000.0,0,1,0,0,2016,1,7,1
02e5396559f94469b6d03e40d85830c7,3f207df678b143eea3cee63160fa8bed,809.0,1.0,3,3,3,0,65.81,0.0,7.312222222222222,3.0,1.0,1.0,0.0,1.0,51,98000.0,0,1,0,0,2016,1,7,1
02e5396559f94469b6d03e40d85830c7,5a8bc65990b245e5a138643cd4eb9837,811.0,0.0,3,3,3,0,65.81,0.0,7.312222222222222,3.0,1.0,1.0,1.0,0.0,51,98000.0,0,1,0,0,2016,1,7,1
02e6dbe7c694441a88f9160b6b0e1a35,5a8bc65990b245e5a138643cd4eb9837,814.0,1.0,2,2,6,0,73.36,0.0,7.336,2.0,1.0,1.0,1.0,0.0,55,61000.0,0,1,0,0,2017,10,5,40
02e6dbe7c694441a88f9160b6b0e1a35,5a8bc65990b245e5a138643cd4eb9837,815.0,1.0,2,2,6,0,73.36,0.0,7.336,2.0,1.0,1.0,1.0,0.0,55,61000.0,0,1,0,0,2017,10,5,40
02eba2268a3640bb8e85880e12617c5f,3f207df678b143eea3cee63160fa8bed,820.0,0.0,1,0,2,0,28.759999999999998,0.0,9.586666666666666,1.0,1.0,1.0,0.0,1.0,79,57000.0,1,0,0,0,2016,2,29,9
02efe2a67be247a686f79ba1cbce42f1,3f207df678b143eea3cee63160fa8bed,825.0,1.0,1,1,6,0,167.4,0.0,20.925,1.0,1.0,1.0,0.0,1.0,84,96000.0,1,0,0,0,2017,1,28,4
02f638a6c98241c98b24a06ca489aac0,5a8bc65990b245e5a138643cd4eb9837,836.0,1.0,1,1,1,0,2.7800000000000002,0.0,0.9266666666666667,1.0,1.0,1.0,1.0,0.0,67,46000.0,0,1,0,0,2017,12,7,49
02f77bb76ed14d28a05e23b3e00aeb9b,5a8bc65990b245e5a138643cd4eb9837,842.0,0.0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,118,0.0,0,0,0,1,2018,2,21,8
03019e49a5164723ae527bbd6949e0c1,3f207df678b143eea3cee63160fa8bed,844.0,1.0,1,1,1,0,12.45,0.0,4.1499999999999995,1.0,1.0,1.0,0.0,1.0,45,84000.0,0,1,0,0,2016,5,28,21
0305b52a24744a9bb660bffc6b39e884,3f207df678b143eea3cee63160fa8bed,850.0,0.0,3,1,1,0,23.39,0.0,4.678,3.0,1.0,1.0,0.0,1.0,51,114000.0,0,1,0,0,2015,12,18,51
0305b52a24744a9bb660bffc6b39e884,3f207df678b143eea3cee63160fa8bed,851.0,0.0,3,1,1,0,23.39,0.0,4.678,3.0,1.0,1.0,0.0,1.0,51,114000.0,0,1,0,0,2015,12,18,51
0305b52a24744a9bb660bffc6b39e884,3f207df678b143eea3cee63160fa8bed,852.0,1.0,3,1,1,0,23.39,0.0,4.678,3.0,1.0,1.0,0.0,1.0,51,114000.0,0,1,0,0,2015,12,18,51
030c30c1955f4a17be09b692caf5ec5f,3f207df678b143eea3cee63160fa8bed,856.0,1.0,1,1,5,0,17.299999999999997,0.0,2.471428571428571,1.0,1.0,1.0,0.0,1.0,74,69000.0,0,1,0,0,2016,4,12,15
03118ab70a404fada1a433cd6abaa491,3f207df678b143eea3cee63160fa8bed,860.0,0.0,2,1,8,0,118.06,0.0,10.732727272727272,2.0,1.0,1.0,0.0,1.0,40,63000.0,1,0,0,0,2018,1,20,3
03118ab70a404fada1a433cd6abaa491,5a8bc65990b245e5a138643cd4eb9837,861.0,1.0,2,1,8,0,118.06,0.0,10.732727272727272,2.0,1.0,1.0,1.0,0.0,40,63000.0,1,0,0,0,2018,1,20,3
031387fa9cfd47e88f4e4b4b4cb71925,3f207df678b143eea3cee63160fa8bed,866.0,0.0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,41,83000.0,0,1,0,0,2017,9,22,38
03257d4fcb6641aebaa46d5605d205ca,3f207df678b143eea3cee63160fa8bed,869.0,1.0,2,2,3,0,55.0,0.0,7.857142857142857,2.0,1.0,1.0,0.0,1.0,79,71000.0,0,1,0,0,2017,3,8,10
03257d4fcb6641aebaa46d5605d205ca,5a8bc65990b245e5a138643cd4eb9837,870.0,1.0,2,2,3,0,55.0,0.0,7.857142857142857,2.0,1.0,1.0,1.0,0.0,79,71000.0,0,1,0,0,2017,3,8,10
03361f5f681e46ad97796d52caf9afa2,3f207df678b143eea3cee63160fa8bed,885.0,1.0,1,1,3,0,1.9700000000000002,0.0,0.394,1.0,1.0,1.0,0.0,1.0,118,0.0,0,0,0,1,2016,8,11,32
03374e3f14564b36a7138154ed8c194a,3f207df678b143eea3cee63160fa8bed,887.0,0.0,2,1,3,0,14.850000000000001,0.0,2.475,2.0,1.0,1.0,0.0,1.0,30,41000.0,1,0,0,0,2016,12,5,49
03374e3f14564b36a7138154ed8c194a,5a8bc65990b245e5a138643cd4eb9837,888.0,0.0,2,1,3,0,14.850000000000001,0.0,2.475,2.0,1.0,1.0,1.0,0.0,30,41000.0,1,0,0,0,2016,12,5,49
033bf5269a494dd787e5e9f4a45b843c,5a8bc65990b245e5a138643cd4eb9837,893.0,0.0,1,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,82,89000.0,0,1,0,0,2017,10,12,41
033d0a511a5c452ea2be37a23f8c6dcb,3f207df678b143eea3cee63160fa8bed,895.0,0.0,2,1,4,0,97.44999999999999,0.0,13.921428571428569,2.0,1.0,1.0,0.0,1.0,82,78000.0,0,1,0,0,2015,11,20,47
033d0a511a5c452ea2be37a23f8c6dcb,5a8bc65990b245e5a138643cd4eb9837,896.0,0.0,2,1,4,0,97.44999999999999,0.0,13.921428571428569,2.0,1.0,1.0,1.0,0.0,82,78000.0,0,1,0,0,2015,11,20,47
033fed8bb1504885b866429db25543a0,3f207df678b143eea3cee63160fa8bed,901.0,0.0,2,2,1,0,30.62,0.0,6.1240000000000006,2.0,1.0,1.0,0.0,1.0,66,108000.0,0,1,0,0,2018,7,11,28
033fed8bb1504885b866429db25543a0,5a8bc65990b245e5a138643cd4eb9837,902.0,1.0,2,2,1,0,30.62,0.0,6.1240000000000006,2.0,1.0,1.0,1.0,0.0,66,108000.0,0,1,0,0,2018,7,11,28
0340f0361285411ab60a24823b020112,3f207df678b143eea3cee63160fa8bed,906.0,0.0,2,1,3,0,9.579999999999998,0.0,1.5966666666666665,2.0,1.0,1.0,0.0,1.0,32,59000.0,0,1,0,0,2017,11,23,47
0340f0361285411ab60a24823b020112,5a8bc65990b245e5a138643cd4eb9837,907.0,1.0,2,1,3,0,9.579999999999998,0.0,1.5966666666666665,2.0,1.0,1.0,1.0,0.0,32,59000.0,0,1,0,0,2017,11,23,47
0342c7c449a84440b3f7a80ad095761a,3f207df678b143eea3cee63160fa8bed,910.0,0.0,1,1,3,0,30.54,0.0,6.108,1.0,1.0,1.0,0.0,1.0,52,56000.0,0,1,0,0,2016,1,6,1
0345b2da6507473ca4400ed84dc6725a,3f207df678b143eea3cee63160fa8bed,914.0,0.0,1,0,2,0,3.7399999999999998,0.0,1.2466666666666666,1.0,1.0,1.0,0.0,1.0,70,31000.0,1,0,0,0,2014,1,30,5
034946bd82b34a219b556a47f1200828,3f207df678b143eea3cee63160fa8bed,919.0,0.0,2,2,1,0,11.53,0.0,2.306,2.0,1.0,1.0,0.0,1.0,41,68000.0,0,1,0,0,2017,9,19,38
034946bd82b34a219b556a47f1200828,3f207df678b143eea3cee63160fa8bed,920.0,1.0,2,2,1,0,11.53,0.0,2.306,2.0,1.0,1.0,0.0,1.0,41,68000.0,0,1,0,0,2017,9,19,38
034b962ed61d4da1bb0baaec84cc2e85,5a8bc65990b245e5a138643cd4eb9837,922.0,1.0,1,1,2,0,22.92,0.0,5.73,1.0,1.0,1.0,1.0,0.0,60,74000.0,0,1,0,0,2017,7,29,30
034dcdec0a0547a19d77dcf2bc8ecc48,3f207df678b143eea3cee63160fa8bed,933.0,0.0,1,0,1,0,11.37,0.0,5.685,1.0,1.0,1.0,0.0,1.0,57,76000.0,1,0,0,0,2017,10,1,39
03533ca5a4244ca3ac48b9c8ccba8332,3f207df678b143eea3cee63160fa8bed,939.0,0.0,2,2,6,0,15.709999999999997,0.0,1.5709999999999997,2.0,1.0,1.0,0.0,1.0,118,0.0,0,0,0,1,2016,10,24,43
03533ca5a4244ca3ac48b9c8ccba8332,3f207df678b143eea3cee63160fa8bed,940.0,1.0,2,2,6,0,15.709999999999997,0.0,1.5709999999999997,2.0,1.0,1.0,0.0,1.0,118,0.0,0,0,0,1,2016,10,24,43
0355c6a5fdbc429ea5b05e8a9ecd2eae,3f207df678b143eea3cee63160fa8bed,944.0,0.0,1,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,77,88000.0,1,0,0,0,2016,6,9,23
03566626393f43a88c55de21c61761d0,3f207df678b143eea3cee63160fa8bed,948.0,0.0,1,0,1,0,3.19,0.0,1.595,1.0,1.0,1.0,0.0,1.0,71,59000.0,0,1,0,0,2018,3,2,9
03568fe0e51b41a9bd752ec8be307ba5,5a8bc65990b245e5a138643cd4eb9837,953.0,0.0,1,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,67,73000.0,0,1,0,0,2013,10,19,42
03575a43a3da4691998de01fff617f99,5a8bc65990b245e5a138643cd4eb9837,954.0,1.0,1,1,2,0,48.22,0.0,12.055,2.0,1.0,1.0,1.0,0.0,81,115000.0,0,1,0,0,2017,9,20,38
035d5aa3c23a4059ae663b4c07aa26ce,3f207df678b143eea3cee63160fa8bed,958.0,1.0,1,1,5,0,123.33,0.0,17.61857142857143,1.0,1.0,1.0,0.0,1.0,37,89000.0,1,0,0,0,2015,11,22,47
03637e48ffda4bf9b73b079d03c0bbe3,5a8bc65990b245e5a138643cd4eb9837,964.0,0.0,2,2,5,0,71.65,0.0,7.961111111111112,2.0,1.0,1.0,1.0,0.0,35,48000.0,0,1,0,0,2017,12,17,50
03637e48ffda4bf9b73b079d03c0bbe3,5a8bc65990b245e5a138643cd4eb9837,965.0,1.0,2,2,5,0,71.65,0.0,7.961111111111112,2.0,1.0,1.0,1.0,0.0,35,48000.0,0,1,0,0,2017,12,17,50
03659e112e884f38afa963dcb243c6a6,5a8bc65990b245e5a138643cd4eb9837,970.0,0.0,1,0,1,0,0.27,0.0,0.135,1.0,1.0,1.0,1.0,0.0,118,0.0,0,0,0,1,2017,12,29,52
03676dc08a0a4899b0af5030bb6da6f5,5a8bc65990b245e5a138643cd4eb9837,973.0,0.0,1,1,4,0,79.64,0.0,13.273333333333333,1.0,1.0,1.0,1.0,0.0,44,83000.0,0,1,0,0,2016,11,15,46
036c34e6a32a463db11ebb398a8719b6,5a8bc65990b245e5a138643cd4eb9837,977.0,0.0,1,0,1,0,0.6900000000000001,0.0,0.34500000000000003,1.0,1.0,1.0,1.0,0.0,40,56000.0,0,1,0,0,2017,9,10,36
036e4bedca2045afad50fda2d3b505ab,5a8bc65990b245e5a138643cd4eb9837,980.0,0.0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,71,78000.0,0,1,0,0,2018,3,19,12
03716dbf46394867ba126ebe1ebc202e,5a8bc65990b245e5a138643cd4eb9837,989.0,0.0,4,3,2,0,2.91,0.0,0.32333333333333336,4.0,1.0,1.0,1.0,0.0,30,66000.0,0,1,0,0,2018,3,25,12
03716dbf46394867ba126ebe1ebc202e,5a8bc65990b245e5a138643cd4eb9837,990.0,0.0,4,3,2,0,2.91,0.0,0.32333333333333336,4.0,1.0,1.0,1.0,0.0,30,66000.0,0,1,0,0,2018,3,25,12
03716dbf46394867ba126ebe1ebc202e,5a8bc65990b245e5a138643cd4eb9837,991.0,0.0,4,3,2,0,2.91,0.0,0.32333333333333336,4.0,1.0,1.0,1.0,0.0,30,66000.0,0,1,0,0,2018,3,25,12
03716dbf46394867ba126ebe1ebc202e,5a8bc65990b245e5a138643cd4eb9837,992.0,0.0,4,3,2,0,2.91,0.0,0.32333333333333336,4.0,1.0,1.0,1.0,0.0,30,66000.0,0,1,0,0,2018,3,25,12
037334c596b849cc8f8004e4e663b005,3f207df678b143eea3cee63160fa8bed,994.0,0.0,2,2,6,0,18.05,0.0,1.8050000000000002,2.0,1.0,1.0,0.0,1.0,118,0.0,0,0,0,1,2017,5,8,19
037334c596b849cc8f8004e4e663b005,3f207df678b143eea3cee63160fa8bed,995.0,1.0,2,2,6,0,18.05,0.0,1.8050000000000002,2.0,1.0,1.0,0.0,1.0,118,0.0,0,0,0,1,2017,5,8,19
0375600415e24e0a9fd83ec191d5955d,3f207df678b143eea3cee63160fa8bed,999.0,1.0,1,1,7,0,15.12,0.0,1.68,2.0,1.0,1.0,0.0,1.0,50,65000.0,0,1,0,0,2014,1,7,2
037c3e0c1cd6477dbe15812a05619fc5,3f207df678b143eea3cee63160fa8bed,1003.0,0.0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,60,77000.0,1,0,0,0,2017,12,6,49
0383a12d3a2d4fbb86ec83bd0c25eead,3f207df678b143eea3cee63160fa8bed,1008.0,0.0,3,1,5,0,12.35,0.0,1.3722222222222222,3.0,1.0,1.0,0.0,1.0,66,36000.0,0,1,0,0,2017,8,6,31
0383a12d3a2d4fbb86ec83bd0c25eead,3f207df678b143eea3cee63160fa8bed,1009.0,0.0,3,1,5,0,12.35,0.0,1.3722222222222222,3.0,1.0,1.0,0.0,1.0,66,36000.0,0,1,0,0,2017,8,6,31
0383a12d3a2d4fbb86ec83bd0c25eead,5a8bc65990b245e5a138643cd4eb9837,1010.0,1.0,3,1,5,0,12.35,0.0,1.3722222222222222,3.0,1.0,1.0,1.0,0.0,66,36000.0,0,1,0,0,2017,8,6,31
038d32f25cff4833ab44c5123e42583a,5a8bc65990b245e5a138643cd4eb9837,1021.0,0.0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,55,58000.0,0,1,0,0,2015,6,23,26
039e0c539c2f4fc582423412a8bceb40,3f207df678b143eea3cee63160fa8bed,1035.0,0.0,1,0,3,0,2.84,0.0,0.71,1.0,1.0,1.0,0.0,1.0,82,32000.0,0,1,0,0,2018,7,26,30
03aaca8d2f4448a0a1a4bc1423b3b45a,3f207df678b143eea3cee63160fa8bed,1041.0,0.0,1,1,1,0,0.47000000000000003,0.0,0.15666666666666668,1.0,1.0,1.0,0.0,1.0,118,0.0,0,0,0,1,2017,10,14,41
03ab43c52f3f44e3879910eaf9cd138d,3f207df678b143eea3cee63160fa8bed,1046.0,0.0,2,1,1,0,1.33,0.0,0.3325,2.0,1.0,1.0,0.0,1.0,118,0.0,0,0,0,1,2017,11,19,46
03ab43c52f3f44e3879910eaf9cd138d,5a8bc65990b245e5a138643cd4eb9837,1048.0,0.0,2,1,1,0,1.33,0.0,0.3325,2.0,1.0,1.0,1.0,0.0,118,0.0,0,0,0,1,2017,11,19,46
03adb16f61e44e6594d6d8e38d0a3e64,3f207df678b143eea3cee63160fa8bed,1049.0,1.0,2,1,2,0,42.8,0.0,8.559999999999999,2.0,1.0,1.0,0.0,1.0,58,79000.0,0,1,0,0,2017,4,30,17
03adb16f61e44e6594d6d8e38d0a3e64,3f207df678b143eea3cee63160fa8bed,1050.0,0.0,2,1,2,0,42.8,0.0,8.559999999999999,2.0,1.0,1.0,0.0,1.0,58,79000.0,0,1,0,0,2017,4,30,17
03ae3b023c2540f4969b64b633be5ede,3f207df678b143eea3cee63160fa8bed,1054.0,1.0,1,1,2,0,0.86,0.0,0.215,1.0,1.0,1.0,0.0,1.0,118,0.0,0,0,0,1,2018,1,1,1
03af4a51012e4a00809df85c9279e4e4,3f207df678b143eea3cee63160fa8bed,1058.0,0.0,2,1,0,0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,69,94000.0,1,0,0,0,2016,4,26,17
03af4a51012e4a00809df85c9279e4e4,5a8bc65990b245e5a138643cd4eb9837,1059.0,0.0,2,1,0,0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,69,94000.0,1,0,0,0,2016,4,26,17
03b810ec338c4a85b063449f40c7b9cc,5a8bc65990b245e5a138643cd4eb9837,1069.0,0.0,1,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,81,63000.0,0,1,0,0,2018,2,14,7
03bbce97de8240359c2706a4c9f537f2,3f207df678b143eea3cee63160fa8bed,1074.0,0.0,2,0,3,0,10.36,0.0,2.072,2.0,1.0,1.0,0.0,1.0,56,52000.0,0,1,0,0,2016,10,19,42
